K00239.01,1085,278745.09429255506,gas
K02092.02,665,225022.8582122918,gas
K02093.01,1118,118507.36721160168,gas
K00222.02,455,533677.8091039017,gas
K02094.01,482,113463.5899814471,gas
K02095.01,1426,105281.75044728725,gas
K02167.02,1047,266953.4174430551,gas
K02168.01,1318,344514.6018004857,gas
K02168.02,844,790696.3882169825,gas
K02169.01,916,44747.934930257725,gas
K02169.02,1086,18644.059395608983,gas
K02247.01,732,66150.03797743056,gas
K02248.01,1055,291484.43764650996,gas
K02248.02,704,91064.48979591836,gas
K02248.03,1629,88285.01267708806,gas
K02331.01,1375,120510.21833159267,gas
K02332.01,1461,344514.6018004857,gas
K02333.01,1266,98269.3934008847,gas
K02333.02,1015,175639.51104,gas
K02335.01,783,897926.4629254591,gas
K02096.01,703,1.2170528346633844e6,gas
K02097.01,508,1.952870355566177e6,gas
K02098.01,776,1.4496499425552338e6,gas
K02099.01,447,68617.6273030757,gas
K02100.01,1108,170277.63864296264,gas
K02169.03,993,17857.55120619026,gas
K02169.04,1240,2733.019774439893,gas
K02171.01,1189,309487.43529771094,gas
K02172.01,829,120985.91873211997,gas
K02554.02,509,62978.3846041697,gas
K02555.01,909,105281.75044728725,gas
K02556.01,474,217120.46863260708,gas
K00253.02,354,275205.93750000006,liquid
K02634.01,585,4.355132033848061e6,gas
K02635.01,798,93794.55229820589,gas
K02636.01,1510,88285.01267708806,gas
K02409.01,1768,334853.3349199739,gas
K00244.01,941,367885.5454623834,gas
K02411.01,808,76134.62028719849,gas
K02413.01,564,266953.4174430551,gas
K02484.01,478,175639.51104,gas
K02485.01,679,406960.2560220181,gas
K02486.01,1371,299504.3681928126,gas
K02487.01,572,1.412706927393063e6,gas
K00250.02,381,84712.0282569587,gas
K02559.01,913,132743.94482399852,gas
K02560.01,543,2.8348223319224133e6,gas
K02561.01,1213,30384.20552293043,gas
K02637.01,1167,82581.35304294727,gas
K02638.01,1203,431315.3590122893,gas
K02639.01,690,1.562353809837681e6,gas
K02639.02,1573,762353.0240420811,gas
K02641.01,1270,51718.837448559665,gas
K02413.02,420,266953.4174430551,gas
K02414.01,620,116324.17639907522,gas
K02414.02,491,150111.11111111115,gas
K02415.01,1094,1.952870355566177e6,gas
K02416.01,1012,299504.3681928126,gas
K00247.01,385,1.3115961426282444e6,liquid
K02488.01,972,275205.93750000006,gas
K02489.01,1077,1.1010628583696154e6,gas
K02490.01,606,2.266949367793415e6,gas
K02491.01,1252,418112.98177301866,gas
K02563.01,738,309487.43529771094,gas
K02564.01,513,562669.5605181651,gas
K00254.01,730,2.0388182289083008e7,gas
K02417.01,341,189134.23521575393,liquid
K00244.02,1193,67459.15867090324,gas
K02418.01,196,116324.17639907522,solid
K02419.01,946,87849.2504576307,gas
K02420.01,808,198360.5042463067,gas
K02492.01,1846,41046.00694444445,gas
K02493.01,1701,344514.6018004857,gas
K02494.01,673,317343.4687769076,gas
K00250.03,646,164854.10832692505,gas
K02569.01,934,217120.46863260708,gas
K02571.01,1584,56681.45650119175,gas
K02572.01,935,2.2101334823441016e6,gas
K02647.01,778,344514.6018004857,gas
K02649.01,891,175639.51104,gas
K02650.01,264,175639.51104,solid
K02650.02,450,32475.96153846154,gas
K02421.01,903,7638.464843838344,gas
K02422.01,583,1.8110483835334706e6,gas
K02423.01,604,3.2935294924642374e6,gas
K02424.01,634,89908.73312805047,gas
K02497.01,409,3.736647573523911e6,liquid
K00248.01,493,2.380176067289192e6,liquid
K02498.01,786,32475.96153846154,gas
K02577.01,898,179892.34749373727,gas
K02578.01,815,172090.5041424559,gas
K00255.01,313,56902.05828010953,liquid
K02652.01,627,2.905336038748082e6,gas
K02654.01,733,712753.253877551,gas
K02655.01,676,730657.237659801,gas
K02426.01,986,20140.483474964378,gas
K00245.01,456,993093.4879103141,gas
K02503.01,556,73683.39037760523,gas
K02504.01,625,112184.88532853391,gas
K02506.01,954,1.0730076995541395e6,gas
K02507.01,843,1.8575217729485203e6,gas
K02579.01,1436,198360.5042463067,gas
K02580.01,1123,609865.447855923,gas
K00250.04,273,1.7672141726397614e6,solid
K02581.01,715,50032.31702386913,gas
K02582.01,615,2.380176067289192e6,gas
K02668.01,1814,175639.51104,gas
K02672.01,417,902006.5081756422,liquid
K02430.01,804,579250.7465974503,gas
K02432.01,487,1.1010628583696154e6,gas
K02433.01,850,141731.78708573338,gas
K02433.02,975,129826.54282339479,gas
K02508.01,822,478918.94531249994,gas
K02509.01,920,124643.4884822861,gas
K00248.02,429,66680.91713649829,gas
K02583.01,1197,14463.4572937823,gas
K02585.01,1360,146327.1536988498,gas
K02586.01,1383,548224.7249353034,gas
K02587.01,764,198360.5042463067,gas
K02588.01,578,230586.52909433667,gas
K02656.01,1063,210285.93593408808,gas
K02657.01,899,8719.507424897587,gas
K02658.01,840,593485.3427047903,gas
K02659.01,657,204421.687030233,gas
K02660.01,768,4.355132033848061e6,gas
K02436.01,366,82980.15306122453,liquid
K00245.02,562,23808.80302645071,gas
K02437.01,1309,442284.07154926506,gas
K02512.01,647,3.125743961028971e6,gas
K02516.01,1602,155714.261320948,gas
K02517.01,1823,73683.39037760523,gas
K02589.01,1710,146327.1536988498,gas
K02592.01,347,2.8348223319224133e6,liquid
K00251.01,596,74290.87364905865,gas
K02662.01,586,8719.507424897587,gas
K02664.01,491,2.631684454363536e6,liquid
K02666.01,411,4.702938431519999e6,liquid
K02439.01,1192,1.6014337642026385e6,gas
K02440.01,1052,124643.4884822861,gas
K02442.01,502,770795.5620211668,gas
K02519.01,648,124643.4884822861,gas
K02520.01,732,334853.3349199739,gas
K00248.03,694,406960.2560220181,gas
K02521.01,489,65107.12091584161,gas
K02593.01,994,275205.93750000006,gas
K02594.01,888,3.932980539911506e6,gas
K02595.01,1228,375078.52783847344,gas
K02595.02,1052,275205.93750000006,gas
K02672.02,531,168991.36524278915,gas
K00257.01,1086,70531.9020332021,gas
K02674.01,360,1.6061627513150407e6,liquid
K02674.02,939,93794.55229820589,gas
K02674.03,1539,91064.48979591836,gas
K02443.01,1073,100897.72900472488,gas
K02443.02,891,93794.55229820589,gas
K02444.01,614,76134.62028719849,gas
K02445.01,481,4.46649244243359e6,liquid
K00245.03,656,514.7843316567596,gas
K02521.02,881,431315.3590122893,gas
K02522.01,1142,3.932980539911506e6,gas
K02523.01,699,2.2101334823441016e6,gas
K02524.01,610,1.9038599045604928e6,gas
K02525.01,355,1.8575217729485203e6,liquid
K02597.01,1063,658365.3429297106,gas
K02597.02,926,832514.3593961354,gas
K02597.03,1197,365673.6688888889,gas
K02598.01,614,217120.46863260708,gas
K02376.01,591,4.584720844475301e6,gas
K02377.01,646,299504.3681928126,gas
K00241.03,931,34909.628906249985,gas
K02378.01,1046,159371.45207087818,gas
K02448.01,639,65107.12091584161,gas
K02449.01,476,108702.75483810618,gas
K02450.01,685,533677.8091039017,gas
K02451.01,722,1.6403674680339133e6,gas
K02527.01,989,9266.117969821671,gas
K02529.01,423,626142.3025646245,liquid
K00248.04,359,205329.5550751024,liquid
K00251.02,535,42914.117647058825,gas
K02601.01,1656,533677.8091039017,gas
K02602.01,811,344514.6018004857,gas
K02603.01,547,442284.07154926506,gas
K02380.01,990,593485.3427047903,gas
K02383.01,1155,327172.3319610712,gas
K02453.01,712,406960.2560220181,gas
K02457.01,1633,128721.97419248788,gas
K02530.01,604,406960.2560220181,gas
K02531.01,521,1.4864643547730509e6,gas
K02532.01,761,993093.4879103141,gas
K02533.01,1464,105157.53329895483,gas
K02534.01,1351,150111.11111111115,gas
K02607.01,1932,356177.56878960354,gas
K02608.01,2016,993093.4879103141,gas
K02387.01,1541,1.0730076995541395e6,gas
K02458.01,1043,431315.3590122893,gas
K02460.01,554,164854.10832692505,gas
K02461.01,679,3.6449587131076395e6,gas
K02462.01,911,124643.4884822861,gas
K02463.01,1060,132743.94482399852,gas
K02534.02,1113,82581.35304294727,gas
K02535.01,385,260630.98727888742,liquid
K02536.01,542,3.736647573523911e6,gas
K02538.01,401,193262.10021972653,gas
K00249.01,372,854439.8756885548,liquid
K02610.01,1065,67459.15867090324,gas
K00252.01,355,66680.91713649829,liquid
K02613.01,416,63510.45146307589,gas
K02615.01,1098,386498.683868822,gas
K00242.01,879,742156.4788760913,gas
K02389.01,684,245750.1512648204,gas
K02390.01,825,217120.46863260708,gas
K02392.01,923,252229.54316268506,gas
K02466.01,830,55074.730848188156,gas
K02466.02,515,66150.03797743056,gas
K00246.01,1146,2.7641863315887796e6,gas
K02541.01,1300,2.266949367793415e6,gas
K02542.01,779,12629.918346082122,gas
K02543.01,1278,159371.45207087818,gas
K02617.01,741,442284.07154926506,gas
K02619.01,1198,1.0448352139524714e6,gas
K02393.01,821,180937.49999999997,gas
K02397.01,632,493846.5999533699,gas
K02399.01,1134,20850.478982310993,gas
K02467.01,1049,146327.1536988498,gas
K02468.01,647,854439.8756885548,gas
K02469.01,249,59866.6209828799,solid
K02470.01,1311,55074.730848188156,gas
K02471.01,577,455312.468308795,gas
K02544.01,573,63510.45146307589,gas
K02545.01,1398,210285.93593408808,gas
K02547.01,946,365673.6688888889,gas
K02548.01,1443,170277.63864296264,gas
K00250.01,427,91942.17860133303,gas
K00253.01,523,63510.45146307589,gas
K02623.01,1214,51718.837448559665,gas
K02624.01,375,106478.110275168,gas
K02625.01,1040,365673.6688888889,gas
K02626.01,229,116324.17639907522,solid
K02400.01,758,3.834843318971235e6,gas
K02401.01,359,327172.3319610712,liquid
K02402.01,557,210285.93593408808,gas
K02403.01,852,112087.68483604128,gas
K02472.01,1444,2.1560888477310184e6,gas
K02473.01,1049,455312.468308795,gas
K00246.02,946,56681.45650119175,gas
K02550.01,683,1.7672141726397614e6,gas
K02551.01,542,642310.5729938197,gas
K02552.01,1320,146327.1536988498,gas
K02553.01,325,2.631684454363536e6,liquid
K02627.01,871,88285.01267708806,gas
K02628.01,1682,70633.125334682,gas
K02631.01,590,344514.6018004857,gas
K02632.01,1261,88285.01267708806,gas
K02404.01,1378,170277.63864296264,gas
K02406.01,1046,442284.07154926506,gas
K02407.01,734,245750.1512648204,gas
K02408.01,393,2.0017479225906394e6,liquid
K02477.01,822,3.134812430694869e6,gas
K02479.01,770,1.1010628583696154e6,gas
K02482.01,487,945760.528673835,gas
K02483.01,665,186169.6616306618,gas
K02840.01,1112,32881.78014315298,gas
K02840.02,879,27230.1060647938,gas
K02841.01,289,62319.536766853504,liquid
K02842.01,727,65107.12091584161,gas
K02842.02,489,4.0343845762764835e6,liquid
K02920.01,930,105281.75044728725,gas
K00276.01,585,3.834843318971235e6,gas
K02703.01,202,87849.2504576307,solid
K00260.02,479,4.355132033848061e6,liquid
K02704.01,362,1.6818755608982875e6,liquid
K02704.02,426,283384.00718316535,gas
K02705.01,483,19405.046498405718,gas
K02763.01,1686,120510.21833159267,gas
K02764.01,773,164854.10832692505,gas
K02845.01,869,42914.117647058825,gas
K02848.01,1032,694732.8130054078,gas
K00271.03,890,327172.3319610712,gas
K02849.01,898,76692.8925,gas
K02921.01,604,356177.56878960354,gas
K02923.01,829,155714.261320948,gas
K02924.01,1122,58248.6134887867,gas
K02926.01,427,2.380176067289192e6,liquid
K02926.02,557,1.2170528346633844e6,gas
K02706.01,1830,810476.6448045266,gas
K02707.01,392,1.2170528346633844e6,liquid
K02707.02,623,79659.48785840253,gas
K02707.03,508,455312.468308795,gas
K02708.01,1409,642310.5729938197,gas
K02768.01,730,140612.6797895598,gas
K02768.02,678,521240.0724401588,gas
K02770.01,201,2.905336038748082e6,solid
K00041.02,1163,210285.93593408808,gas
K02851.01,1107,832514.3593961354,gas
K02851.02,1553,112087.68483604128,gas
K02852.01,2086,309487.43529771094,gas
K02853.01,1369,124643.4884822861,gas
K02927.01,674,3.5531827488868036e6,gas
K00277.01,928,245363.01715593212,gas
K00260.03,796,431315.3590122893,gas
K02711.01,977,609865.447855923,gas
K02711.02,786,365673.6688888889,gas
K02775.01,672,3.134812430694869e6,gas
K02855.01,1401,67544.59702434498,gas
K02856.01,667,102891.26199983021,gas
K02857.01,793,750780.3067066794,gas
K02857.02,1108,150111.11111111115,gas
K02931.01,318,750780.3067066794,liquid
K02935.01,681,406960.2560220181,gas
K02936.01,872,56681.45650119175,gas
K02712.01,1164,533677.8091039017,gas
K02714.01,956,790696.3882169825,gas
K02714.02,643,4.243736165218954e6,gas
K02715.01,547,1.1988038278836873e6,gas
K02778.01,1282,533677.8091039017,gas
K02779.01,554,1.3782686321492712e6,gas
K02780.01,1298,1.7672141726397614e6,gas
K00268.01,470,107791.99908031196,gas
K02859.01,1015,17045.717239379876,gas
K02859.02,1216,8235.204228994404,gas
K02859.03,944,10723.78545625375,gas
K02862.01,321,790696.3882169825,liquid
K02946.01,714,1.4864643547730509e6,gas
K02948.01,1011,120510.21833159267,gas
K02949.01,1169,252229.54316268506,gas
K02951.01,1247,21535.255102040825,gas
K02715.02,935,136428.53624617186,gas
K02715.03,683,113463.5899814471,gas
K02716.01,1662,344514.6018004857,gas
K00261.01,682,2.631684454363536e6,gas
K02716.02,881,533677.8091039017,gas
K02785.01,1219,790696.3882169825,gas
K02786.01,693,2.0504783255318177e6,gas
K02789.01,1236,146327.1536988498,gas
K02790.01,617,73683.39037760523,gas
K02865.01,1656,180937.49999999997,gas
K02866.01,1839,46546.2002451014,gas
K00273.01,848,945760.528673835,gas
K02961.01,1747,140612.6797895598,gas
K02962.01,1507,67544.59702434498,gas
K02963.01,748,548224.7249353034,gas
K02963.02,1012,107803.40533433504,gas
K02964.01,499,252229.54316268506,gas
K02717.01,2349,309487.43529771094,gas
K02719.01,895,642310.5729938197,gas
K02720.01,1242,150111.11111111115,gas
K02721.01,525,79748.75673598857,gas
K02791.01,570,344514.6018004857,gas
K02792.01,1678,20850.478982310993,gas
K02795.01,1508,232403.3221755819,gas
K02797.01,2079,810476.6448045266,gas
K02867.02,525,2320.183696315896,gas
K02868.01,743,3.5531827488868036e6,gas
K02869.01,1442,155714.261320948,gas
K02942.01,697,2.0504783255318177e6,gas
K02942.02,578,2.566749675306e6,gas
K02943.01,464,245750.1512648204,gas
K02945.01,623,90928.7312197587,gas
K00277.02,978,344514.6018004857,gas
K02722.01,1213,478918.94531249994,gas
K02722.02,990,468252.1496119464,gas
K02722.03,1393,180937.49999999997,gas
K02722.04,1070,180937.49999999997,gas
K00262.01,1198,406960.2560220181,gas
K00269.01,893,712753.253877551,gas
K02798.01,1210,13556.909722222226,gas
K02801.01,1424,175639.51104,gas
K02871.01,729,116324.17639907522,gas
K02871.02,957,62978.3846041697,gas
K02876.01,836,210285.93593408808,gas
K02956.01,1579,27764.551111111115,gas
K02958.01,634,1.1567858768282838e6,gas
K00279.01,767,838466.1161602021,gas
K02723.01,1403,1.2469854969796764e6,gas
K02802.01,1324,694732.8130054078,gas
K02803.01,1227,5863.715277777779,gas
K02805.01,1714,36911.94318842543,gas
K00041.03,674,365673.6688888889,gas
K00274.01,971,299504.3681928126,gas
K02877.01,1043,98269.3934008847,gas
K02878.01,841,44747.934930257725,gas
K02882.01,281,74290.87364905865,liquid
K02967.01,494,63510.45146307589,gas
K02968.01,1018,27764.551111111115,gas
K02729.01,831,1.0448352139524714e6,gas
K02730.01,1081,61496.4079491057,gas
K02732.01,1038,105281.75044728725,gas
K02732.03,525,299504.3681928126,gas
K00270.01,923,442284.07154926506,gas
K02882.02,1500,88285.01267708806,gas
K02883.01,525,1.9038599045604928e6,gas
K02886.01,1565,193262.10021972653,gas
K02675.01,923,810476.6448045266,gas
K02675.02,1565,41046.00694444445,gas
K02677.01,342,774547.074987129,liquid
K02678.01,1432,179892.34749373727,gas
K00262.02,1127,854439.8756885548,gas
K02733.01,1184,58586.54696347359,gas
K02734.01,1005,67459.15867090324,gas
K02735.01,1795,266953.4174430551,gas
K02736.01,577,1.523139052538414e6,gas
K02812.01,463,4.46649244243359e6,liquid
K02813.01,1566,25030.609202168547,gas
K02816.01,1450,266953.4174430551,gas
K02817.01,1718,317343.4687769076,gas
K00274.02,846,291484.43764650996,gas
K02890.01,864,136707.92663396214,gas
K02680.01,626,644092.7244683716,gas
K02681.01,273,742156.4788760913,solid
K02681.02,498,770795.5620211668,gas
K02739.01,814,658365.3429297106,gas
K02739.02,916,79659.48785840253,gas
K00270.02,665,1.0190268407317203e6,gas
K02820.01,1163,116324.17639907522,gas
K02821.01,404,239634.8896625229,gas
K02822.01,1062,1.2170528346633844e6,gas
K02894.01,786,230586.52909433667,gas
K02683.01,325,413170.59445477,liquid
K02686.01,212,200862.37639647422,solid
K02687.01,2124,442284.07154926506,gas
K02743.01,699,124643.4884822861,gas
K02744.01,340,4.243736165218954e6,liquid
K02745.01,710,2.905336038748082e6,gas
K02827.01,826,132743.94482399852,gas
K02898.01,649,3.736647573523911e6,gas
K00275.01,903,2.8348223319224133e6,gas
K02899.01,915,493846.5999533699,gas
K02900.01,423,3.055296312565631e6,liquid
K02687.02,1263,1.6014337642026385e6,gas
K00041.01,946,2.696484910336785e6,gas
K02688.01,626,562145.1303802059,gas
K02690.01,1178,1.4496499425552338e6,gas
K02747.01,809,493846.5999533699,gas
K02748.01,592,205329.5550751024,gas
K02748.02,941,85456.95310905651,gas
K02828.01,369,133730.7213430089,liquid
K02829.01,876,217120.46863260708,gas
K00271.01,593,59038.10667365428,gas
K02830.01,597,2.2101334823441016e6,gas
K02904.01,740,100897.72900472488,gas
K02906.01,910,132743.94482399852,gas
K02691.01,283,165859.06284160254,liquid
K02693.01,764,67544.59702434498,gas
K02693.02,542,70633.125334682,gas
K02693.03,643,42914.117647058825,gas
K02750.01,370,1.1571665488796164e6,liquid
K02751.01,437,3.834843318971235e6,liquid
K02753.01,2021,56681.45650119175,gas
K02832.01,1061,76692.8925,gas
K02833.01,2077,175639.51104,gas
K02834.01,251,3.932980539911506e6,solid
K02835.01,605,299504.3681928126,gas
K02836.01,988,198360.5042463067,gas
K02906.02,416,521240.0724401588,liquid
K00275.02,521,3.6449587131076395e6,gas
K02910.01,608,2.266949367793415e6,gas
K02694.01,1540,442284.07154926506,gas
K02694.02,777,658365.3429297106,gas
K00260.01,1017,406960.2560220181,gas
K02696.01,589,687904.2010426647,gas
K02696.02,762,154205.18196686558,gas
K02754.01,1967,100897.72900472488,gas
K02755.01,909,41046.00694444445,gas
K02756.01,2070,70633.125334682,gas
K02757.01,273,56902.05828010953,solid
K02837.01,1104,1.1567858768282838e6,gas
K02838.02,1045,18644.059395608983,gas
K00271.02,702,3.834843318971235e6,gas
K02839.01,771,193262.10021972653,gas
K02913.01,1187,10292.366641622837,gas
K02914.01,886,406960.2560220181,gas
K02915.01,1214,98269.3934008847,gas
K02698.01,384,73165.78227404358,gas
K02699.01,1801,375078.52783847344,gas
K02700.01,1137,2.631684454363536e6,gas
K02759.01,1435,73683.39037760523,gas
K02760.01,317,2.1560888477310184e6,liquid
K00265.01,1345,159371.45207087818,gas
K02762.01,241,73165.78227404358,solid
K00301.01,1183,658365.3429297106,gas
K00301.02,954,98269.3934008847,gas
K00303.01,474,89908.73312805047,gas
K00304.01,1252,337106.2675638568,gas
K00361.01,1176,230586.52909433667,gas
K03007.01,794,150111.11111111115,gas
K03008.01,1512,41046.00694444445,gas
K03010.01,251,431315.3590122893,solid
K03086.01,277,76134.62028719849,liquid
K03088.01,1223,266953.4174430551,gas
K00285.01,978,182873.3063991509,gas
K03089.01,1672,245750.1512648204,gas
K00304.02,1446,91064.48979591836,gas
K00305.01,822,993093.4879103141,gas
K00306.01,535,1.7672141726397614e6,gas
K00307.01,709,442284.07154926506,gas
K00046.01,1291,332428.6576364794,gas
K00365.01,381,1.8575217729485203e6,liquid
K00367.01,563,358235.7291313876,gas
K00369.01,1106,107803.40533433504,gas
K03013.01,1086,245750.1512648204,gas
K03014.01,444,133730.7213430089,gas
K03015.01,1206,14463.4572937823,gas
K00282.02,977,85456.95310905651,gas
K03017.01,1390,18644.059395608983,gas
K03091.01,775,770795.5620211668,gas
K03093.01,542,51718.837448559665,gas
K03095.01,1188,124643.4884822861,gas
K00307.02,1104,91064.48979591836,gas
K00308.01,613,101945.30357027876,gas
K00312.01,912,1.2469854969796764e6,gas
K00369.02,923,107803.40533433504,gas
K00370.01,719,225022.8582122918,gas
K00063.01,789,691838.1548809005,gas
K00370.02,886,2.2101334823441016e6,gas
K00372.01,348,2.3715751312353513e6,liquid
K03019.01,1198,478918.94531249994,gas
K03020.01,959,128721.97419248788,gas
K03022.01,1232,180937.49999999997,gas
K03097.01,1109,159371.45207087818,gas
K03097.02,1337,67544.59702434498,gas
K03097.03,1231,56681.45650119175,gas
K00285.02,784,3.3790968975634333e6,gas
K00312.02,812,810476.6448045266,gas
K00313.01,580,1.952870355566177e6,gas
K00313.02,756,562669.5605181651,gas
K00314.01,398,223888.29215896875,gas
K00314.02,335,386498.683868822,liquid
K00046.02,1075,55074.730848188156,gas
K00373.01,363,4.702938431519999e6,liquid
K00374.01,376,119750.29233508922,liquid
K00375.01,223,1.5675507771916375e7,solid
K00377.01,661,2.323797277958542e6,gas
K03022.02,1007,164854.10832692505,gas
K03026.01,1033,309487.43529771094,gas
K00282.03,448,252229.54316268506,gas
K03101.01,794,386498.683868822,gas
K03105.01,887,32881.78014315298,gas
K03106.01,1851,105281.75044728725,gas
K00314.03,439,11684.634978883925,gas
K00315.01,403,2.8348223319224133e6,liquid
K00316.01,768,76134.62028719849,gas
K00316.02,357,83653.70696764081,liquid
K00316.03,992,1.186983284276539e6,gas
K00377.02,523,2.347726301247281e6,gas
K00377.03,1517,344514.6018004857,gas
K00379.02,883,1.2469854969796764e6,gas
K03027.01,796,283384.00718316535,gas
K03029.01,651,1.1567858768282838e6,gas
K03029.02,937,334853.3349199739,gas
K03108.01,901,969493.1832671349,gas
K03109.01,1141,1.186983284276539e6,gas
K03110.01,1188,146327.1536988498,gas
K03111.01,1183,533677.8091039017,gas
K03111.02,1604,175639.51104,gas
K00285.03,639,1.3115961426282444e6,gas
K00317.01,940,204421.687030233,gas
K00318.01,652,431862.32278378494,gas
K00319.01,710,1.3023421289123068e7,gas
K00321.01,1306,217120.46863260708,gas
K00005.01,1396,1.4913164456854088e6,gas
K00392.01,650,66680.91713649829,gas
K00392.02,899,198360.5042463067,gas
K03031.01,844,159371.45207087818,gas
K03034.01,314,1.1010628583696154e6,liquid
K03112.01,1230,375078.52783847344,gas
K03113.01,969,85456.95310905651,gas
K03115.01,1064,327172.3319610712,gas
K03116.01,722,2.3236357175290696e6,gas
K00321.02,1053,28275.606183481552,gas
K00323.01,892,1.128991717898467e6,gas
K00384.01,1212,1.1010628583696154e6,gas
K00385.01,767,810476.6448045266,gas
K00283.01,700,1.2793560606060605e6,gas
K03037.01,929,205329.5550751024,gas
K03038.01,1727,44747.934930257725,gas
K03039.01,695,76692.8925,gas
K03117.01,1160,146327.1536988498,gas
K03119.01,539,180937.49999999997,gas
K03120.01,1215,223888.29215896875,gas
K03122.01,1186,44747.934930257725,gas
K03123.01,774,790696.3882169825,gas
K00327.01,1323,237212.6200274348,gas
K00327.02,435,406960.2560220181,gas
K00386.01,640,132170.97759062803,gas
K00386.02,474,94342.78061376978,gas
K00387.01,521,3.932980539911506e6,liquid
K00388.01,1287,165859.06284160254,gas
K03040.01,1077,548224.7249353034,gas
K03041.01,1183,155714.261320948,gas
K03042.01,595,1.186983284276539e6,gas
K03043.01,1204,37213.462696420545,gas
K03045.01,536,71286.59442817101,gas
K03125.01,1427,61496.4079491057,gas
K03127.01,943,180937.49999999997,gas
K03128.01,782,245750.1512648204,gas
K00049.01,886,72035.34693794935,gas
K00330.01,1062,2.0017479225906394e6,gas
K00330.02,1717,85456.95310905651,gas
K00331.01,829,192413.8533499995,gas
K00393.01,743,1.412706927393063e6,gas
K00069.01,1039,468252.1496119464,gas
K00283.02,600,30384.20552293043,gas
K03048.01,954,85456.95310905651,gas
K03049.01,419,217120.46863260708,gas
K03050.01,1481,124643.4884822861,gas
K03130.01,621,4.171163766754736e6,gas
K03130.02,856,48307.91653949098,gas
K03131.01,773,217120.46863260708,gas
K00332.01,1125,2.101914626043123e6,gas
K00333.01,893,2.101914626043123e6,gas
K00279.02,941,4.584720844475301e6,gas
K02970.01,1350,41046.00694444445,gas
K02971.01,1083,42914.117647058825,gas
K02972.01,779,579250.7465974503,gas
K03051.01,802,317343.4687769076,gas
K03052.01,800,56681.45650119175,gas
K03052.02,693,55074.730848188156,gas
K03053.01,510,64311.627787892576,gas
K03056.01,802,217120.46863260708,gas
K03136.01,1030,66150.03797743056,gas
K03140.01,645,76692.8925,gas
K03141.01,1241,44747.934930257725,gas
K00337.01,675,854439.8756885548,gas
K00339.01,1483,365673.6688888889,gas
K00339.02,795,442284.07154926506,gas
K02975.01,327,184551.94605358026,liquid
K02976.01,502,102891.26199983021,gas
K02977.01,1382,30384.20552293043,gas
K02977.02,1211,41046.00694444445,gas
K03057.01,555,221680.2771313329,gas
K00284.01,738,283384.00718316535,gas
K03057.02,783,3.134812430694869e6,gas
K03142.01,714,4.46649244243359e6,gas
K03144.01,392,205329.5550751024,liquid
K03145.01,811,442284.07154926506,gas
K03145.02,1355,128721.97419248788,gas
K03146.01,570,266953.4174430551,gas
K00341.01,895,104225.52194444444,gas
K00341.02,1030,2.1560888477310184e6,gas
K00343.01,1210,80831.92226819962,gas
K00343.02,1610,1.2793560606060605e6,gas
K00280.01,861,1.1567858768282838e6,gas
K02980.01,1609,210285.93593408808,gas
K02981.01,726,521240.0724401588,gas
K02982.01,1011,210285.93593408808,gas
K03060.01,1131,23808.80302645071,gas
K03063.01,857,1.7672141726397614e6,gas
K03065.01,1808,91064.48979591836,gas
K03147.01,492,112087.68483604128,gas
K00288.01,1219,124648.62500605478,gas
K00289.01,718,97697.85282917832,gas
K00289.02,322,1.574490078613039e6,liquid
K00343.03,587,299504.3681928126,gas
K00344.01,576,182873.3063991509,gas
K00345.01,453,79748.75673598857,gas
K00346.01,642,65896.8948543453,Missing["NotAvailable"]
K02984.01,930,82581.35304294727,gas
K02989.01,821,344514.6018004857,gas
K03066.01,511,3.6449587131076395e6,liquid
K00284.02,1042,170277.63864296264,gas
K03068.01,851,66150.03797743056,gas
K03069.01,539,1.128991717898467e6,gas
K00291.01,683,97697.85282917832,gas
K00291.02,1073,969493.1832671349,gas
K00292.01,1331,478918.94531249994,gas
K00348.01,669,2.641468737107421e6,gas
K00349.01,810,77954.01953418483,gas
K00350.01,839,2.0017479225906394e6,gas
K00351.01,293,7.745133761102774e6,liquid
K02990.01,808,252229.54316268506,gas
K00042.01,859,4.355132033848061e6,gas
K00281.01,794,58586.54696347359,gas
K02992.01,233,147310.2072952593,Missing["NotAvailable"]
K02994.01,1240,25030.609202168547,gas
K03071.01,741,65896.8948543453,gas
K03072.01,526,68617.6273030757,Missing["NotAvailable"]
K03073.01,813,180937.49999999997,gas
K00294.01,585,1.2793560606060605e6,gas
K00295.01,1306,62319.536766853504,gas
K00295.02,1054,521240.0724401588,gas
K00296.01,639,2.1560888477310184e6,gas
K00351.02,341,1.3440977268773022e6,liquid
K00351.03,519,59866.6209828799,gas
K00352.01,644,3.2935294924642374e6,Missing["NotAvailable"]
K00353.01,452,5.836579847335816e6,liquid
K00353.02,771,3.4645739061195413e6,gas
K02995.01,1251,2.4424867653360167e6,gas
K02996.01,606,1.0190268407317203e6,gas
K02998.01,564,113463.5899814471,gas
K03075.01,1168,58248.6134887867,gas
K03078.01,1356,146327.1536988498,gas
K00284.03,1055,88285.01267708806,gas
K00297.01,1233,356177.56878960354,gas
K00298.01,671,712753.253877551,gas
K00298.02,472,593485.3427047903,gas
K00299.01,1437,854439.8756885548,gas
K00354.01,721,2.4424867653360167e6,gas
K00354.02,932,93794.55229820589,gas
K00355.01,1169,1.523139052538414e6,gas
K00356.01,1876,954770.0340524212,gas
